time,INITIAL TIME,FINAL TIME,TIME STEP,SAVEPER,contact infectivity,duration,total population,recovering,succumbing,infectious,recovered,susceptible
84.78125,0,100,0.03125,0.03125,0.3,5,1000,1.3078429699504805,0.8230892724914088,6.539214849752403,578.8949853801792,419.5657997700717
84.8125,0,100,0.03125,0.03125,0.3,5,1000,1.3048132593413615,0.8211321853500235,6.524066296706807,578.93585547299,419.54007823030634
84.84375,0,100,0.03125,0.03125,0.3,5,1000,1.3017902526289156,0.8191796699906871,6.508951263144578,578.9766308873445,419.51441784951413
84.875,0,100,0.03125,0.03125,0.3,5,1000,1.2987739364874267,0.8172317161439974,6.493869682437134,579.0173118327392,419.48881848482694
84.90625,0,100,0.03125,0.03125,0.3,5,1000,1.2957642976102801,0.8152883135615064,6.478821488051401,579.0578985182544,419.4632799936974
84.9375,0,100,0.03125,0.03125,0.3,5,1000,1.2927613227099752,0.8133494520156898,6.463806613549877,579.0983911525548,419.43780223389865
84.96875,0,100,0.03125,0.03125,0.3,5,1000,1.289764998518136,0.8114151212999143,6.44882499259068,579.1387899438895,419.4123850635232
85.0,0,100,0.03125,0.03125,0.3,5,1000,1.286775311785522,0.8094853112284072,6.433876558927611,579.1790951000931,419.38702834098257
85.03125,0,100,0.03125,0.03125,0.3,5,1000,1.2837922492820402,0.8075600116362244,6.418961246410201,579.2193068285865,419.36173192500667
85.0625,0,100,0.03125,0.03125,0.3,5,1000,1.280815797796754,0.8056392123792195,6.40407898898377,579.2594253363766,419.33649567464306
85.09375,0,100,0.03125,0.03125,0.3,5,1000,1.2778459441378944,0.8037229033340115,6.389229720689472,579.2994508300577,419.3113194492562
85.125,0,100,0.03125,0.03125,0.3,5,1000,1.2748826751328701,0.8018110743979543,6.374413375664351,579.3393835158121,419.286203108527
85.15625,0,100,0.03125,0.03125,0.3,5,1000,1.271925977628277,0.7999037154891042,6.359629888141384,579.37922359941,419.26114651245206
85.1875,0,100,0.03125,0.03125,0.3,5,1000,1.268975838489907,0.7980008165461894,6.344879192449535,579.4189712862109,419.236149521343
85.21875,0,100,0.03125,0.03125,0.3,5,1000,1.2660322446027588,0.7961023675285777,6.330161223013794,579.4586267811637,419.2112119958259
85.25,0,100,0.03125,0.03125,0.3,5,1000,1.263095182871045,0.794208358416245,6.3154759143552255,579.4981902888076,419.18633379684064
85.28125,0,100,0.03125,0.03125,0.3,5,1000,1.2601646402182025,0.7923187792097445,6.300823201091013,579.5376620132723,419.1615147856401
85.3125,0,100,0.03125,0.03125,0.3,5,1000,1.2572406035868995,0.7904336199301737,6.286203017934498,579.5770421582791,419.13675482378983
85.34375,0,100,0.03125,0.03125,0.3,5,1000,1.254323059939045,0.7885528706191446,6.271615299695225,579.6163309271412,419.112053773167
85.375,0,100,0.03125,0.03125,0.3,5,1000,1.2514119962557957,0.7866765213387503,6.257059981278978,579.6555285227644,419.08741149596017
85.40625,0,100,0.03125,0.03125,0.3,5,1000,1.2485073995375642,0.7848045621715348,6.242536997687821,579.6946351476473,419.06282785466834
85.4375,0,100,0.03125,0.03125,0.3,5,1000,1.2456092568040265,0.78293698322046,6.228046284020132,579.7336510038829,419.03830271210046
85.46875,0,100,0.03125,0.03125,0.3,5,1000,1.2427175550941292,0.781073774608876,6.2135877754706454,579.772576293158,419.01383593137484
85.5,0,100,0.03125,0.03125,0.3,5,1000,1.2398322814660963,0.7792149264804871,6.1991614073304815,579.8114112167547,418.9894273759183
85.53125,0,100,0.03125,0.03125,0.3,5,1000,1.2369534229974364,0.7773604289993217,6.1847671149871815,579.8501559755505,418.9650769094658
85.5625,0,100,0.03125,0.03125,0.3,5,1000,1.2340809667849482,0.7755102723497006,6.17040483392474,579.8888107700192,418.94078439605954
85.59375,0,100,0.03125,0.03125,0.3,5,1000,1.2312148999447277,0.7736644467362039,6.156074499723639,579.9273758002312,418.9165497000486
85.625,0,100,0.03125,0.03125,0.3,5,1000,1.2283552096121746,0.7718229423836414,6.141776048060873,579.9658512658544,418.8923726860881
85.65625,0,100,0.03125,0.03125,0.3,5,1000,1.2255018829419961,0.7699857495370187,6.127509414709981,580.0042373661548,418.8682532191386
85.6875,0,100,0.03125,0.03125,0.3,5,1000,1.2226549071082151,0.7681528584615075,6.113274535541075,580.0425342999968,418.84419116446554
85.71875,0,100,0.03125,0.03125,0.3,5,1000,1.2198142693041731,0.7663242594424124,6.099071346520866,580.0807422658439,418.8201863876386
85.75,0,100,0.03125,0.03125,0.3,5,1000,1.2169799567425372,0.7644999427851397,6.084899783712686,580.1188614617597,418.79623875453103
85.78125,0,100,0.03125,0.03125,0.3,5,1000,1.2141519566553034,0.7626798988151654,6.070759783276517,580.1568920854079,418.772348131319
85.8125,0,100,0.03125,0.03125,0.3,5,1000,1.2113302562938026,0.7608641178780038,6.056651281469013,580.1948343340533,418.74851438448104
85.84375,0,100,0.03125,0.03125,0.3,5,1000,1.2085148429287038,0.7590525903391757,6.042574214643519,580.2326884045625,418.72473738079736
85.875,0,100,0.03125,0.03125,0.3,5,1000,1.2057057038500192,0.7572453065841762,6.028528519250096,580.270454493404,418.70101698734925
85.90625,0,100,0.03125,0.03125,0.3,5,1000,1.2029028263671075,0.7554422570184435,6.014514131835538,580.3081327966494,418.6773530715185
85.9375,0,100,0.03125,0.03125,0.3,5,1000,1.2001061978086784,0.7536434320673269,6.000530989043392,580.3457235099734,418.65374550098664
85.96875,0,100,0.03125,0.03125,0.3,5,1000,1.197315805522795,0.7518488221760543,5.986579027613975,580.3832268286549,418.6301941437345
86.0,0,100,0.03125,0.03125,0.3,5,1000,1.194531636876878,0.750058417809702,5.97265818438439,580.4206429475774,418.6066988680415
86.03125,0,100,0.03125,0.03125,0.3,5,1000,1.1917536792577081,0.7482722094531608,5.958768396288541,580.4579720612298,418.58325954248494
86.0625,0,100,0.03125,0.03125,0.3,5,1000,1.1889819200714298,0.7464901876111064,5.944909600357149,580.4952143637066,418.5598760359395
86.09375,0,100,0.03125,0.03125,0.3,5,1000,1.1862163467435527,0.7447123428079657,5.931081733717764,580.5323700487088,418.53654821757664
86.125,0,100,0.03125,0.03125,0.3,5,1000,1.1834569467189553,0.7429386655878866,5.9172847335947765,580.5694393095446,418.5132759568639
86.15625,0,100,0.03125,0.03125,0.3,5,1000,1.1807037074618862,0.7411691465147043,5.903518537309431,580.6064223391295,418.49005912356427
86.1875,0,100,0.03125,0.03125,0.3,5,1000,1.1779566164559663,0.7394037761719117,5.889783082279831,580.6433193299877,418.4668975877357
86.21875,0,100,0.03125,0.03125,0.3,5,1000,1.175215661204191,0.7376425451626256,5.876078306020955,580.6801304742519,418.4437912197303
86.25,0,100,0.03125,0.03125,0.3,5,1000,1.1724808292289313,0.7358854441095565,5.862404146144656,580.7168559636646,418.420739890194
86.28125,0,100,0.03125,0.03125,0.3,5,1000,1.169752108071935,0.7341324636549749,5.848760540359676,580.7534959895779,418.39774347006556
86.3125,0,100,0.03125,0.03125,0.3,5,1000,1.167029485294329,0.7323835944606817,5.835147426471646,580.7900507429551,418.37480183057636
86.34375,0,100,0.03125,0.03125,0.3,5,1000,1.1643129484766188,0.7306388272079746,5.821564742383094,580.8265204143706,418.35191484324946
86.375,0,100,0.03125,0.03125,0.3,5,1000,1.16160248521869,0.7288981525976174,5.808012426093449,580.8629051940105,418.3290823798992
86.40625,0,100,0.03125,0.03125,0.3,5,1000,1.1588980831398081,0.727161561349807,5.79449041569904,580.8992052716736,418.3063043126305
86.4375,0,100,0.03125,0.03125,0.3,5,1000,1.1561997298786204,0.7254290442041431,5.780998649393102,580.9354208367718,418.28358051383833
86.46875,0,100,0.03125,0.03125,0.3,5,1000,1.153507413093155,0.723700591919595,5.767537065465775,580.9715520783304,418.260910856207
86.5,0,100,0.03125,0.03125,0.3,5,1000,1.15082112046082,0.7219761952744704,5.754105602304101,581.0075991849895,418.2382952127095
86.53125,0,100,0.03125,0.03125,0.3,5,1000,1.1481408396784054,0.7202558450663837,5.740704198392027,581.0435623450039,418.21573345660715
86.5625,0,100,0.03125,0.03125,0.3,5,1000,1.1454665584620805,0.718539532112224,5.727332792310402,581.0794417462439,418.19322546144883
86.59375,0,100,0.03125,0.03125,0.3,5,1000,1.1427982645473937,0.716827247248123,5.713991322736969,581.1152375761958,418.17077110107033
86.625,0,100,0.03125,0.03125,0.3,5,1000,1.1401359456892732,0.7151189813294235,5.700679728446366,581.1509500219629,418.1483702495938
86.65625,0,100,0.03125,0.03125,0.3,5,1000,1.1374795896620242,0.7134147252306481,5.687397948310121,581.1865792702657,418.12602278142725
86.6875,0,100,0.03125,0.03125,0.3,5,1000,1.134829184259328,0.7117144698454662,5.67414592129664,581.2221255074427,418.1037285712638
86.71875,0,100,0.03125,0.03125,0.3,5,1000,1.1321847172942414,0.7100182060866632,5.660923586471207,581.2575889194508,418.0814874940811
86.75,0,100,0.03125,0.03125,0.3,5,1000,1.129546176599194,0.7083259248861085,5.647730882995971,581.2929696918662,418.0592994251409
86.78125,0,100,0.03125,0.03125,0.3,5,1000,1.1269135500259873,0.7066376171947227,5.6345677501299365,581.3282680098849,418.0371642399882
86.8125,0,100,0.03125,0.03125,0.3,5,1000,1.1242868254457918,0.7049532739824479,5.62143412722896,581.3634840583233,418.01508181445087
86.84375,0,100,0.03125,0.03125,0.3,5,1000,1.121665990749146,0.7032728862382139,5.60832995374573,581.3986180216184,417.9930520246389
86.875,0,100,0.03125,0.03125,0.3,5,1000,1.1190510338459527,0.7015964449699074,5.595255169229763,581.4336700838293,417.971074746944
86.90625,0,100,0.03125,0.03125,0.3,5,1000,1.1164419426654775,0.6999239412043401,5.582209713327387,581.468640428637,417.9491498580387
86.9375,0,100,0.03125,0.03125,0.3,5,1000,1.1138387051563454,0.6982553659872169,5.569193525781727,581.5035292393452,417.9272772348761
86.96875,0,100,0.03125,0.03125,0.3,5,1000,1.1112413092865383,0.6965907103831042,5.5562065464326915,581.5383366988814,417.905456754689
87.0,0,100,0.03125,0.03125,0.3,5,1000,1.108649743043392,0.6949299654753976,5.54324871521696,581.5730629897965,417.88368829498955
87.03125,0,100,0.03125,0.03125,0.3,5,1000,1.106063994433592,0.6932731223662911,5.53031997216796,581.6077082942667,417.86197173356845
87.0625,0,100,0.03125,0.03125,0.3,5,1000,1.1034840514831714,0.691620172176745,5.517420257415857,581.6422727940927,417.8403069484945
87.09375,0,100,0.03125,0.03125,0.3,5,1000,1.1009099022375062,0.6899711060464536,5.504549511187531,581.6767566707016,417.818693818114
87.125,0,100,0.03125,0.03125,0.3,5,1000,1.0983415347613121,0.6883259151338145,5.491707673806561,581.7111601051465,417.79713222105005
87.15625,0,100,0.03125,0.03125,0.3,5,1000,1.0957789371386402,0.6866845906158957,5.478894685693201,581.7454832781078,417.7756220362021
87.1875,0,100,0.03125,0.03125,0.3,5,1000,1.093222097472873,0.6850471236884054,5.466110487364365,581.7797263698934,417.75416314274537
87.21875,0,100,0.03125,0.03125,0.3,5,1000,1.0906710038867202,0.6834135055656585,5.453355019433601,581.8138895604394,417.7327554201301
87.25,0,100,0.03125,0.03125,0.3,5,1000,1.0881256445222136,0.6817837274805468,5.440628222611068,581.8479730293109,417.7113987480812
87.28125,0,100,0.03125,0.03125,0.3,5,1000,1.0855860075407031,0.6801577806845055,5.427930037703516,581.8819769557022,417.6900930065974
87.3125,0,100,0.03125,0.03125,0.3,5,1000,1.083052081122852,0.6785356564474834,5.4152604056142595,581.9159015184377,417.66883807595104
87.34375,0,100,0.03125,0.03125,0.3,5,1000,1.0805238534686308,0.6769173460579093,5.402619267343154,581.9497468959728,417.6476338366871
87.375,0,100,0.03125,0.03125,0.3,5,1000,1.0780013127973138,0.675302840822662,5.390006563986569,581.9835132663937,417.62648016962277
87.40625,0,100,0.03125,0.03125,0.3,5,1000,1.0754844473474723,0.673692132067038,5.377422236737361,582.0172008074187,417.6053769558471
87.4375,0,100,0.03125,0.03125,0.3,5,1000,1.0729732453769696,0.6720852111347198,5.364866226884848,582.0508096963983,417.58432407672
87.46875,0,100,0.03125,0.03125,0.3,5,1000,1.0704676951629555,0.6704820693877439,5.352338475814777,582.0843401103164,417.5633214138721
87.5,0,100,0.03125,0.03125,0.3,5,1000,1.0679677850018605,0.6688826982064707,5.339838925009302,582.1177922257903,417.5423688492037
87.53125,0,100,0.03125,0.03125,0.3,5,1000,1.0654735032093892,0.6672870889895514,5.327367516046946,582.1511662190716,417.52146626488474
87.5625,0,100,0.03125,0.03125,0.3,5,1000,1.0629848381205151,0.6656952331538964,5.314924190602576,582.1844622660468,417.50061354335384
87.59375,0,100,0.03125,0.03125,0.3,5,1000,1.0605017780894737,0.6641071221346457,5.302508890447369,582.2176805422381,417.47981056731777
87.625,0,100,0.03125,0.03125,0.3,5,1000,1.058024311489756,0.6625227473851346,5.2901215574487805,582.2508212228034,417.45905721975106
87.65625,0,100,0.03125,0.03125,0.3,5,1000,1.0555524267141023,0.6609421003768645,5.277762133570511,582.2838844825375,417.4383533838953
87.6875,0,100,0.03125,0.03125,0.3,5,1000,1.0530861121744945,0.6593651725994694,5.265430560872472,582.3168704958723,417.4176989432585
87.71875,0,100,0.03125,0.03125,0.3,5,1000,1.0506253563021506,0.6577919555606867,5.253126781510753,582.3497794368777,417.3970937816147
87.75,0,100,0.03125,0.03125,0.3,5,1000,1.0481701475475165,0.6562224407863235,5.240850737737582,582.3826114792622,417.37653778300347
87.78125,0,100,0.03125,0.03125,0.3,5,1000,1.045720474380259,0.6546566198202263,5.228602371901295,582.4153667963731,417.3560308317289
87.8125,0,100,0.03125,0.03125,0.3,5,1000,1.0432763252892587,0.6530944842242495,5.216381626446294,582.4480455611974,417.33557281235954
87.84375,0,100,0.03125,0.03125,0.3,5,1000,1.0408376887826025,0.6515360255782237,5.204188443913012,582.4806479463628,417.31516360972756
87.875,0,100,0.03125,0.03125,0.3,5,1000,1.0384045533875752,0.649981235479924,5.192022766937876,582.5131741241372,417.29480310892825
87.90625,0,100,0.03125,0.03125,0.3,5,1000,1.0359769076506524,0.6484301055450397,5.179884538253262,582.5456242664305,417.2744911953195
87.9375,0,100,0.03125,0.03125,0.3,5,1000,1.0335547401374923,0.6468826274071413,5.167773700687461,582.5779985447946,417.25422775452125
87.96875,0,100,0.03125,0.03125,0.3,5,1000,1.0311380394329277,0.6453387927176506,5.155690197164638,582.6102971304239,417.2340126724148
88.0,0,100,0.03125,0.03125,0.3,5,1000,1.0287267941409572,0.6437985931458082,5.143633970704786,582.6425201941562,417.21384583514237
88.03125,0,100,0.03125,0.03125,0.3,5,1000,1.0263209928847377,0.6422620203786433,5.131604964423688,582.6746679064731,417.19372712910655
88.0625,0,100,0.03125,0.03125,0.3,5,1000,1.0239206243065744,0.640729066120941,5.119603121532872,582.7067404375008,417.1736564409697
88.09375,0,100,0.03125,0.03125,0.3,5,1000,1.0215256770679142,0.6391997220952126,5.107628385339571,582.7387379570104,417.1536336576534
88.125,0,100,0.03125,0.03125,0.3,5,1000,1.0191361398493348,0.6376739800416624,5.095680699246674,582.7706606344187,417.13365866633796
88.15625,0,100,0.03125,0.03125,0.3,5,1000,1.0167520013505367,0.6361518317181586,5.083760006752684,582.802508638789,417.11373135446166
88.1875,0,100,0.03125,0.03125,0.3,5,1000,1.0143732502903344,0.6346332689001998,5.071866251451672,582.8342821388312,417.09385160972045
88.21875,0,100,0.03125,0.03125,0.3,5,1000,1.011999875406646,0.6331182833808857,5.05999937703323,582.8659813029028,417.0740193200673
88.25,0,100,0.03125,0.03125,0.3,5,1000,1.009631865456485,0.631606866970885,5.048159327282425,582.8976062990092,417.05423437371167
88.28125,0,100,0.03125,0.03125,0.3,5,1000,1.0072692092159499,0.6300990114984034,5.03634604607975,582.9291572948048,417.0344966591188
88.3125,0,100,0.03125,0.03125,0.3,5,1000,1.0049118954802154,0.6285947088091546,5.024559477401077,582.9606344575927,417.0148060650095
88.34375,0,100,0.03125,0.03125,0.3,5,1000,1.0025599130635212,0.6270939507663269,5.012799565317606,582.9920379543265,416.9951624803592
88.375,0,100,0.03125,0.03125,0.3,5,1000,1.0002132507991637,0.6255967292505528,5.001066253995819,583.0233679516098,416.97556579439777
88.40625,0,100,0.03125,0.03125,0.3,5,1000,0.997871897539485,0.6241030361598788,4.989359487697425,583.0546246156972,416.9560158966087
88.4375,0,100,0.03125,0.03125,0.3,5,1000,0.9955358421558624,0.6226128634097333,4.977679210779312,583.0858081124953,416.9365126767287
88.46875,0,100,0.03125,0.03125,0.3,5,1000,0.9932050735386992,0.6211262029328953,4.966025367693496,583.1169186075628,416.9170560247471
88.5,0,100,0.03125,0.03125,0.3,5,1000,0.990879580597413,0.6196430466794646,4.954397902987065,583.1479562661108,416.89764583090545
88.53125,0,100,0.03125,0.03125,0.3,5,1000,0.9885593522604259,0.6181633866168292,4.942796761302129,583.1789212530044,416.87828198569673
88.5625,0,100,0.03125,0.03125,0.3,5,1000,0.9862443774751533,0.6166872147296356,4.9312218873757665,583.2098137327625,416.858964379865
88.59375,0,100,0.03125,0.03125,0.3,5,1000,0.9839346452079939,0.6152145230197567,4.919673226039969,583.2406338695587,416.83969290440467
88.625,0,100,0.03125,0.03125,0.3,5,1000,0.9816301444443173,0.6137453035062621,4.9081507222215865,583.2713818272214,416.82046745056033
88.65625,0,100,0.03125,0.03125,0.3,5,1000,0.9793308641884545,0.6122795482253857,4.896654320942273,583.3020577692353,416.80128790982576
88.6875,0,100,0.03125,0.03125,0.3,5,1000,0.9770367934636853,0.610817249230496,4.885183967318427,583.3326618587412,416.7821541739437
88.71875,0,100,0.03125,0.03125,0.3,5,1000,0.9747479213122279,0.6093583985920642,4.87373960656114,583.363194258537,416.7630661349052
88.75,0,100,0.03125,0.03125,0.3,5,1000,0.9724642367952269,0.6079029883976342,4.862321183976134,583.3936551310779,416.74402368494924
88.78125,0,100,0.03125,0.03125,0.3,5,1000,0.9701857289927419,0.6064510107517911,4.85092864496371,583.4240446384778,416.72502671656184
88.8125,0,100,0.03125,0.03125,0.3,5,1000,0.967912387003736,0.6050024577761306,4.83956193501868,583.4543629425087,416.70607512247585
88.84375,0,100,0.03125,0.03125,0.3,5,1000,0.9656441999460634,0.603557321609228,4.828220999730317,583.4846102046026,416.68716879567035
88.875,0,100,0.03125,0.03125,0.3,5,1000,0.9633811569564582,0.6021155944066079,4.816905784782291,583.514786585851,416.6683076293701
88.90625,0,100,0.03125,0.03125,0.3,5,1000,0.9611232471905217,0.6006772683407128,4.805616235952608,583.5448922470058,416.64949151704485
88.9375,0,100,0.03125,0.03125,0.3,5,1000,0.9588704598227104,0.5992423356008725,4.794352299113552,583.5749273484805,416.6307203524092
88.96875,0,100,0.03125,0.03125,0.3,5,1000,0.9566227840463238,0.5978107883932737,4.783113920231619,583.6048920503499,416.6119940294217
89.0,0,100,0.03125,0.03125,0.3,5,1000,0.9543802090734923,0.5963826189409291,4.7719010453674615,583.6347865123514,416.5933124422844
89.03125,0,100,0.03125,0.03125,0.3,5,1000,0.9521427241351639,0.5949578194836466,4.760713620675819,583.664610893885,416.57467548544247
89.0625,0,100,0.03125,0.03125,0.3,5,1000,0.9499103184810919,0.5935363822779985,4.749551592405459,583.6943653540142,416.5560830535836
